date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-15,1.1771,1.1771,0.0183,开放申购,开放赎回,
2025-10-14,1.156,1.156,-0.020099999999999996,开放申购,开放赎回,
2025-10-13,1.1797,1.1797,-0.0079,开放申购,开放赎回,
2025-10-10,1.1891,1.1891,-0.0126,开放申购,开放赎回,
2025-10-09,1.2043,1.2043,0.0059,开放申购,开放赎回,
2025-09-30,1.1972,1.1972,0.0083,开放申购,开放赎回,
2025-09-29,1.1874,1.1874,0.01,开放申购,开放赎回,
2025-09-26,1.1756,1.1756,-0.015300000000000001,开放申购,开放赎回,
2025-09-25,1.1939,1.1939,0.0003,开放申购,开放赎回,
2025-09-24,1.1936,1.1936,0.0191,开放申购,开放赎回,
2025-09-23,1.1712,1.1712,-0.0015,开放申购,开放赎回,
2025-09-22,1.173,1.173,0.0089,开放申购,开放赎回,
2025-09-19,1.1627,1.1627,-0.0064,开放申购,开放赎回,
2025-09-18,1.1702,1.1702,-0.0034999999999999996,开放申购,开放赎回,
2025-09-17,1.1743,1.1743,0.011399999999999999,开放申购,开放赎回,
2025-09-16,1.1611,1.1611,0.0054,开放申购,开放赎回,
2025-09-15,1.1549,1.1549,-0.0029,开放申购,开放赎回,
2025-09-12,1.1583,1.1583,-0.0018,开放申购,开放赎回,
2025-09-11,1.1604,1.1604,0.027200000000000002,开放申购,开放赎回,
2025-09-10,1.1297,1.1297,-0.001,开放申购,开放赎回,
2025-09-09,1.1308,1.1308,-0.0161,开放申购,开放赎回,
2025-09-08,1.1493,1.1493,0.009000000000000001,开放申购,开放赎回,
2025-09-05,1.139,1.139,0.0294,开放申购,开放赎回,
2025-09-04,1.1065,1.1065,-0.0227,开放申购,开放赎回,
2025-09-03,1.1322,1.1322,-0.0075,开放申购,开放赎回,
2025-09-02,1.1407,1.1407,-0.0304,开放申购,开放赎回,
2025-09-01,1.1765,1.1765,0.0046,开放申购,开放赎回,
2025-08-29,1.1711,1.1711,-0.0004,开放申购,开放赎回,
2025-08-28,1.1716,1.1716,0.0197,开放申购,开放赎回,
2025-08-27,1.149,1.149,-0.0128,开放申购,开放赎回,
2025-08-26,1.1639,1.1639,-0.0017000000000000001,开放申购,开放赎回,
2025-08-25,1.1659,1.1659,0.0102,开放申购,开放赎回,
2025-08-22,1.1541,1.1541,0.013999999999999999,开放申购,开放赎回,
2025-08-21,1.1382,1.1382,-0.006500000000000001,开放申购,开放赎回,
2025-08-20,1.1457,1.1457,0.0123,开放申购,开放赎回,
2025-08-19,1.1318,1.1318,-0.0026,开放申购,开放赎回,
2025-08-18,1.1348,1.1348,0.0129,开放申购,开放赎回,
2025-08-15,1.1203,1.1203,0.0215,开放申购,开放赎回,
2025-08-14,1.0967,1.0967,-0.0132,开放申购,开放赎回,
2025-08-13,1.1114,1.1114,0.020099999999999996,开放申购,开放赎回,
2025-08-12,1.0895,1.0895,0.0053,开放申购,开放赎回,
2025-08-11,1.0838,1.0838,0.013500000000000002,开放申购,开放赎回,
2025-08-08,1.0694,1.0694,-0.0007000000000000001,开放申购,开放赎回,
2025-08-07,1.0702,1.0702,-0.0017000000000000001,开放申购,开放赎回,
2025-08-06,1.072,1.072,0.011699999999999999,开放申购,开放赎回,
2025-08-05,1.0596,1.0596,0.0069,开放申购,开放赎回,
2025-08-04,1.0523,1.0523,0.0115,开放申购,开放赎回,
2025-08-01,1.0403,1.0403,0.003,开放申购,开放赎回,
2025-07-31,1.0372,1.0372,-0.0063,开放申购,开放赎回,
2025-07-30,1.0438,1.0438,-0.0067,开放申购,开放赎回,
2025-07-29,1.0508,1.0508,0.0059,开放申购,开放赎回,
2025-07-28,1.0446,1.0446,0.003,开放申购,开放赎回,
2025-07-25,1.0415,1.0415,0.005,开放申购,开放赎回,
2025-07-24,1.0363,1.0363,0.0054,开放申购,开放赎回,
2025-07-23,1.0307,1.0307,0.0003,开放申购,开放赎回,
2025-07-22,1.0304,1.0304,0.005,开放申购,开放赎回,
2025-07-21,1.0253,1.0253,0.0083,开放申购,开放赎回,
2025-07-18,1.0169,1.0169,-0.0009,开放申购,开放赎回,
2025-07-17,1.0178,1.0178,0.009300000000000001,开放申购,开放赎回,
2025-07-16,1.0084,1.0084,0.0039000000000000003,开放申购,开放赎回,
2025-07-15,1.0045,1.0045,0.004699999999999999,开放申购,开放赎回,
2025-07-14,0.9998,0.9998,0.0043,开放申购,开放赎回,
2025-07-11,0.9955,0.9955,0.005,开放申购,开放赎回,
2025-07-10,0.9905,0.9905,0.0004,开放申购,开放赎回,
2025-07-09,0.9901,0.9901,-0.0051,开放申购,开放赎回,
2025-07-08,0.9952,0.9952,0.0146,开放申购,开放赎回,
2025-07-07,0.9809,0.9809,0.0019,开放申购,开放赎回,
2025-07-04,0.979,0.979,-0.006500000000000001,开放申购,开放赎回,
2025-07-03,0.9854,0.9854,0.0078000000000000005,开放申购,开放赎回,
2025-07-02,0.9778,0.9778,-0.0121,开放申购,开放赎回,
2025-07-01,0.9898,0.9898,0.0025,开放申购,开放赎回,
2025-06-30,0.9873,0.9873,0.014499999999999999,开放申购,开放赎回,
2025-06-27,0.9732,0.9732,0.0032,开放申购,开放赎回,
2025-06-26,0.9701,0.9701,-0.0074,开放申购,开放赎回,
2025-06-25,0.9773,0.9773,0.0123,开放申购,开放赎回,
2025-06-24,0.9654,0.9654,0.019299999999999998,开放申购,开放赎回,
2025-06-23,0.9471,0.9471,0.0054,开放申购,开放赎回,
2025-06-20,0.942,0.942,-0.0063,开放申购,开放赎回,
2025-06-19,0.948,0.948,-0.0083,开放申购,开放赎回,
2025-06-18,0.9559,0.9559,0.0036,开放申购,开放赎回,
2025-06-17,0.9525,0.9525,-0.005,开放申购,开放赎回,
2025-06-16,0.9573,0.9573,-0.0015,开放申购,开放赎回,
2025-06-13,0.9587,0.9587,-0.0143,开放申购,开放赎回,
2025-06-12,0.9726,0.9726,0.0006,开放申购,开放赎回,
2025-06-11,0.972,0.972,0.0039000000000000003,开放申购,开放赎回,
2025-06-10,0.9682,0.9682,-0.0095,开放申购,开放赎回,
2025-06-09,0.9775,0.9775,0.0060999999999999995,开放申购,开放赎回,
2025-06-06,0.9716,0.9716,-0.0031,开放申购,开放赎回,
2025-06-05,0.9746,0.9746,0.0092,开放申购,开放赎回,
2025-06-04,0.9657,0.9657,0.009300000000000001,开放申购,开放赎回,
2025-06-03,0.9568,0.9568,0.0089,开放申购,开放赎回,
2025-05-30,0.9484,0.9484,-0.0095,开放申购,开放赎回,
2025-05-29,0.9575,0.9575,0.0184,开放申购,开放赎回,
2025-05-28,0.9402,0.9402,-0.0012,开放申购,开放赎回,
2025-05-27,0.9413,0.9413,-0.0064,开放申购,开放赎回,
2025-05-26,0.9474,0.9474,0.0026,开放申购,开放赎回,
2025-05-23,0.9449,0.9449,-0.012,开放申购,开放赎回,
2025-05-22,0.9564,0.9564,-0.0076,开放申购,开放赎回,
2025-05-21,0.9637,0.9637,-0.0028000000000000004,开放申购,开放赎回,
2025-05-20,0.9664,0.9664,0.0062,开放申购,开放赎回,
2025-05-19,0.9604,0.9604,0.0029,开放申购,开放赎回,
2025-05-16,0.9576,0.9576,0.0,开放申购,开放赎回,
2025-05-15,0.9576,0.9576,-0.0143,开放申购,开放赎回,
2025-05-14,0.9715,0.9715,-0.0018,开放申购,开放赎回,
2025-05-13,0.9733,0.9733,-0.0046,开放申购,开放赎回,
2025-05-12,0.9778,0.9778,0.011699999999999999,开放申购,开放赎回,
2025-05-09,0.9665,0.9665,-0.0126,开放申购,开放赎回,
2025-05-08,0.9788,0.9788,0.0063,开放申购,开放赎回,
2025-05-07,0.9727,0.9727,-0.0013,开放申购,开放赎回,
2025-05-06,0.974,0.974,0.020099999999999996,开放申购,开放赎回,
2025-04-30,0.9548,0.9548,0.0075,开放申购,开放赎回,
2025-04-29,0.9477,0.9477,0.0070999999999999995,开放申购,开放赎回,
2025-04-28,0.941,0.941,-0.008,开放申购,开放赎回,
2025-04-25,0.9486,0.9486,0.0003,开放申购,开放赎回,
2025-04-24,0.9483,0.9483,-0.0075,开放申购,开放赎回,
2025-04-23,0.9555,0.9555,0.0055000000000000005,开放申购,开放赎回,
2025-04-22,0.9503,0.9503,-0.0016,开放申购,开放赎回,
2025-04-21,0.9518,0.9518,0.0227,开放申购,开放赎回,
2025-04-18,0.9307,0.9307,-0.0016,开放申购,开放赎回,
2025-04-17,0.9322,0.9322,0.0045000000000000005,开放申购,开放赎回,
2025-04-16,0.928,0.928,-0.0111,开放申购,开放赎回,
2025-04-15,0.9384,0.9384,-0.0024,开放申购,开放赎回,
2025-04-14,0.9407,0.9407,0.011399999999999999,开放申购,开放赎回,
2025-04-11,0.9301,0.9301,0.0206,开放申购,开放赎回,
2025-04-10,0.9113,0.9113,0.025699999999999997,开放申购,开放赎回,
2025-04-09,0.8885,0.8885,0.023399999999999997,开放申购,开放赎回,
2025-04-08,0.8682,0.8682,0.0073,开放申购,开放赎回,
2025-04-07,0.8619,0.8619,-0.1119,开放申购,开放赎回,
2025-04-03,0.9705,0.9705,-0.0203,开放申购,开放赎回,
2025-04-02,0.9906,0.9906,0.0023,开放申购,开放赎回,
2025-04-01,0.9883,0.9883,0.0062,开放申购,开放赎回,
2025-03-31,0.9822,0.9822,-0.0034000000000000002,开放申购,开放赎回,
2025-03-28,0.9856,0.9856,-0.006999999999999999,开放申购,开放赎回,
2025-03-27,0.9925,0.9925,0.0044,开放申购,开放赎回,
2025-03-26,0.9882,0.9882,0.0019,开放申购,开放赎回,
2025-03-25,0.9863,0.9863,-0.0074,开放申购,开放赎回,
2025-03-24,0.9937,0.9937,-0.0029,开放申购,开放赎回,
2025-03-21,0.9966,0.9966,-0.019299999999999998,开放申购,开放赎回,
2025-03-20,1.0162,1.0162,-0.005699999999999999,开放申购,开放赎回,
2025-03-19,1.022,1.022,-0.0055000000000000005,开放申购,开放赎回,
2025-03-18,1.0277,1.0277,0.0059,开放申购,开放赎回,
2025-03-17,1.0217,1.0217,0.0021,开放申购,开放赎回,
2025-03-14,1.0196,1.0196,0.0147,开放申购,开放赎回,
2025-03-13,1.0048,1.0048,-0.0197,开放申购,开放赎回,
2025-03-12,1.025,1.025,0.0038,开放申购,开放赎回,
2025-03-11,1.0211,1.0211,-0.0012,开放申购,开放赎回,
2025-03-10,1.0223,1.0223,0.0007000000000000001,开放申购,开放赎回,
2025-03-07,1.0216,1.0216,-0.0034999999999999996,开放申购,开放赎回,
2025-03-06,1.0252,1.0252,0.018000000000000002,开放申购,开放赎回,
2025-03-05,1.0071,1.0071,0.0106,开放申购,开放赎回,
2025-03-04,0.9965,0.9965,0.016399999999999998,开放申购,开放赎回,
2025-03-03,0.9804,0.9804,0.0016,开放申购,开放赎回,
2025-02-28,0.9788,0.9788,-0.040999999999999995,开放申购,开放赎回,
2025-02-27,1.0206,1.0206,-0.004,开放申购,开放赎回,
2025-02-26,1.0247,1.0247,0.0128,开放申购,开放赎回,
2025-02-25,1.0117,1.0117,-0.0018,开放申购,开放赎回,
2025-02-24,1.0135,1.0135,-0.0024,开放申购,开放赎回,
2025-02-21,1.0159,1.0159,0.0225,开放申购,开放赎回,
2025-02-20,0.9935,0.9935,0.0103,开放申购,开放赎回,
2025-02-19,0.9834,0.9834,0.0281,开放申购,开放赎回,
2025-02-18,0.9565,0.9565,-0.018500000000000003,开放申购,开放赎回,
2025-02-17,0.9745,0.9745,0.0095,开放申购,开放赎回,
2025-02-14,0.9653,0.9653,0.0059,开放申购,开放赎回,
2025-02-13,0.9596,0.9596,-0.022000000000000002,开放申购,开放赎回,
2025-02-12,0.9812,0.9812,0.011000000000000001,开放申购,开放赎回,
2025-02-11,0.9705,0.9705,-0.0021,开放申购,开放赎回,
2025-02-10,0.9725,0.9725,0.0052,开放申购,开放赎回,
2025-02-07,0.9675,0.9675,0.008199999999999999,开放申购,开放赎回,
2025-02-06,0.9596,0.9596,0.030600000000000002,开放申购,开放赎回,
2025-02-05,0.9311,0.9311,-0.0029,开放申购,开放赎回,
2025-01-27,0.9338,0.9338,-0.015300000000000001,开放申购,开放赎回,
2025-01-24,0.9483,0.9483,0.0187,开放申购,开放赎回,
2025-01-23,0.9309,0.9309,-0.0051,开放申购,开放赎回,
2025-01-22,0.9357,0.9357,-0.0059,开放申购,开放赎回,
2025-01-21,0.9413,0.9413,0.0167,开放申购,开放赎回,
2025-01-20,0.9258,0.9258,0.0074,开放申购,开放赎回,
2025-01-17,0.919,0.919,0.013000000000000001,开放申购,开放赎回,
2025-01-16,0.9072,0.9072,0.0004,开放申购,开放赎回,
2025-01-15,0.9068,0.9068,-0.0046,开放申购,开放赎回,
2025-01-14,0.911,0.911,0.045700000000000005,开放申购,开放赎回,
2025-01-13,0.8712,0.8712,-0.0002,开放申购,开放赎回,
2025-01-10,0.8714,0.8714,-0.015700000000000002,开放申购,开放赎回,
2025-01-09,0.8853,0.8853,-0.0002,开放申购,开放赎回,
2025-01-08,0.8855,0.8855,0.0007000000000000001,开放申购,开放赎回,
2025-01-07,0.8849,0.8849,0.0199,开放申购,开放赎回,
2025-01-06,0.8676,0.8676,-0.005,开放申购,开放赎回,
2025-01-03,0.872,0.872,-0.0223,开放申购,开放赎回,
2025-01-02,0.8919,0.8919,-0.0274,开放申购,开放赎回,
2024-12-31,0.917,0.917,-0.0285,开放申购,开放赎回,
2024-12-30,0.9439,0.9439,-0.0012,开放申购,开放赎回,
2024-12-27,0.945,0.945,-0.006,开放申购,开放赎回,
2024-12-26,0.9507,0.9507,0.019299999999999998,开放申购,开放赎回,
2024-12-25,0.9327,0.9327,-0.0087,开放申购,开放赎回,
2024-12-24,0.9409,0.9409,0.016,开放申购,开放赎回,
2024-12-23,0.9261,0.9261,-0.024399999999999998,开放申购,开放赎回,
2024-12-20,0.9493,0.9493,0.018600000000000002,开放申购,开放赎回,
2024-12-19,0.932,0.932,0.0078000000000000005,开放申购,开放赎回,
2024-12-18,0.9248,0.9248,0.0128,开放申购,开放赎回,
2024-12-17,0.9131,0.9131,-0.016399999999999998,开放申购,开放赎回,
2024-12-16,0.9283,0.9283,-0.014199999999999999,开放申购,开放赎回,
2024-12-13,0.9417,0.9417,-0.015,开放申购,开放赎回,
2024-12-12,0.956,0.956,0.003,开放申购,开放赎回,
2024-12-11,0.9531,0.9531,0.0175,开放申购,开放赎回,
2024-12-10,0.9367,0.9367,0.0124,开放申购,开放赎回,
2024-12-09,0.9252,0.9252,-0.0032,开放申购,开放赎回,
2024-12-06,0.9282,0.9282,0.0076,开放申购,开放赎回,
2024-12-05,0.9212,0.9212,0.0060999999999999995,开放申购,开放赎回,
2024-12-04,0.9156,0.9156,-0.0129,开放申购,开放赎回,
2024-12-03,0.9276,0.9276,-0.0040999999999999995,开放申购,开放赎回,
2024-12-02,0.9314,0.9314,0.0144,开放申购,开放赎回,
2024-11-29,0.9182,0.9182,0.0151,开放申购,开放赎回,
2024-11-28,0.9045,0.9045,-0.004,开放申购,开放赎回,
2024-11-27,0.9081,0.9081,0.022799999999999997,开放申购,开放赎回,
2024-11-26,0.8879,0.8879,-0.0096,开放申购,开放赎回,
2024-11-25,0.8965,0.8965,0.008199999999999999,开放申购,开放赎回,
2024-11-22,0.8892,0.8892,-0.0345,开放申购,开放赎回,
2024-11-21,0.921,0.921,0.0023,开放申购,开放赎回,
2024-11-20,0.9189,0.9189,0.0166,开放申购,开放赎回,
2024-11-19,0.9039,0.9039,0.027999999999999997,开放申购,开放赎回,
2024-11-18,0.8793,0.8793,-0.0248,开放申购,开放赎回,
2024-11-15,0.9017,0.9017,-0.023,开放申购,开放赎回,
2024-11-14,0.9229,0.9229,-0.030699999999999998,开放申购,开放赎回,
2024-11-13,0.9521,0.9521,-0.0034999999999999996,开放申购,开放赎回,
2024-11-12,0.9554,0.9554,-0.0106,开放申购,开放赎回,
2024-11-11,0.9656,0.9656,0.028900000000000002,开放申购,开放赎回,
2024-11-08,0.9385,0.9385,0.0083,开放申购,开放赎回,
2024-11-07,0.9308,0.9308,0.0139,开放申购,开放赎回,
2024-11-06,0.918,0.918,-0.0008,开放申购,开放赎回,
2024-11-05,0.9187,0.9187,0.0304,开放申购,开放赎回,
2024-11-04,0.8916,0.8916,0.0231,开放申购,开放赎回,
2024-11-01,0.8715,0.8715,-0.025099999999999997,开放申购,开放赎回,
2024-10-31,0.8939,0.8939,0.008199999999999999,开放申购,开放赎回,
2024-10-30,0.8866,0.8866,-0.0063,开放申购,开放赎回,
2024-10-29,0.8922,0.8922,-0.013999999999999999,开放申购,开放赎回,
2024-10-28,0.9049,0.9049,0.0088,开放申购,开放赎回,
2024-10-25,0.897,0.897,0.013600000000000001,开放申购,开放赎回,
2024-10-24,0.885,0.885,-0.004699999999999999,开放申购,开放赎回,
2024-10-23,0.8892,0.8892,-0.005,开放申购,开放赎回,
2024-10-22,0.8937,0.8937,0.0008,开放申购,开放赎回,
2024-10-21,0.893,0.893,0.0173,开放申购,开放赎回,
2024-10-18,0.8778,0.8778,0.0481,开放申购,开放赎回,
2024-10-17,0.8375,0.8375,-0.002,开放申购,开放赎回,
2024-10-16,0.8392,0.8392,-0.0011,开放申购,开放赎回,
2024-10-15,0.8401,0.8401,-0.0194,开放申购,开放赎回,
2024-10-14,0.8567,0.8567,0.0354,开放申购,开放赎回,
2024-10-11,0.8274,0.8274,-0.04,开放申购,开放赎回,
2024-10-10,0.8619,0.8619,-0.0127,开放申购,开放赎回,
2024-10-09,0.873,0.873,-0.0771,开放申购,开放赎回,
2024-10-08,0.9459,0.9459,0.09390000000000001,开放申购,开放赎回,
2024-09-30,0.8647,0.8647,0.10869999999999999,开放申购,开放赎回,
2024-09-27,0.7799,0.7799,0.048499999999999995,开放申购,开放赎回,
2024-09-26,0.7438,0.7438,0.0349,开放申购,开放赎回,
2024-09-25,0.7187,0.7187,0.0064,开放申购,开放赎回,
2024-09-24,0.7141,0.7141,0.036000000000000004,开放申购,开放赎回,
2024-09-23,0.6893,0.6893,-0.0029,开放申购,开放赎回,
2024-09-20,0.6913,0.6913,-0.0062,开放申购,开放赎回,
2024-09-19,0.6956,0.6956,0.0115,开放申购,开放赎回,
2024-09-18,0.6877,0.6877,0.0028000000000000004,开放申购,开放赎回,
2024-09-13,0.6858,0.6858,-0.0115,开放申购,开放赎回,
2024-09-12,0.6938,0.6938,-0.0043,开放申购,开放赎回,
2024-09-11,0.6968,0.6968,0.0043,开放申购,开放赎回,
2024-09-10,0.6938,0.6938,0.0046,开放申购,开放赎回,
2024-09-09,0.6906,0.6906,-0.0073,开放申购,开放赎回,
2024-09-06,0.6957,0.6957,-0.0192,开放申购,开放赎回,
2024-09-05,0.7093,0.7093,0.0054,开放申购,开放赎回,
2024-09-04,0.7055,0.7055,-0.0045000000000000005,开放申购,开放赎回,
2024-09-03,0.7087,0.7087,0.0095,开放申购,开放赎回,
2024-09-02,0.702,0.702,-0.0212,开放申购,开放赎回,
2024-08-30,0.7172,0.7172,0.0172,开放申购,开放赎回,
2024-08-29,0.7051,0.7051,0.0189,开放申购,开放赎回,
2024-08-28,0.692,0.692,0.0034999999999999996,开放申购,开放赎回,
2024-08-27,0.6896,0.6896,-0.0109,开放申购,开放赎回,
2024-08-26,0.6972,0.6972,0.0009,开放申购,开放赎回,
2024-08-23,0.6966,0.6966,-0.001,开放申购,开放赎回,
2024-08-22,0.6973,0.6973,-0.009000000000000001,开放申购,开放赎回,
2024-08-21,0.7036,0.7036,-0.0062,开放申购,开放赎回,
2024-08-20,0.708,0.708,-0.0176,开放申购,开放赎回,
2024-08-19,0.7207,0.7207,0.0028000000000000004,开放申购,开放赎回,
2024-08-16,0.7187,0.7187,-0.0062,开放申购,开放赎回,
2024-08-15,0.7232,0.7232,0.0049,开放申购,开放赎回,
2024-08-14,0.7197,0.7197,-0.0144,开放申购,开放赎回,
2024-08-13,0.7302,0.7302,0.0040999999999999995,开放申购,开放赎回,
2024-08-12,0.7272,0.7272,-0.0042,开放申购,开放赎回,
2024-08-09,0.7303,0.7303,-0.0070999999999999995,开放申购,开放赎回,
2024-08-08,0.7355,0.7355,-0.0007000000000000001,开放申购,开放赎回,
2024-08-07,0.736,0.736,-0.0005,开放申购,开放赎回,
2024-08-06,0.7364,0.7364,0.0146,开放申购,开放赎回,
2024-08-05,0.7258,0.7258,-0.0279,开放申购,开放赎回,
2024-08-02,0.7466,0.7466,-0.0172,开放申购,开放赎回,
2024-08-01,0.7597,0.7597,-0.0024,开放申购,开放赎回,
2024-07-31,0.7615,0.7615,0.0426,开放申购,开放赎回,
2024-07-30,0.7304,0.7304,-0.001,开放申购,开放赎回,
2024-07-29,0.7311,0.7311,-0.0085,开放申购,开放赎回,
2024-07-26,0.7374,0.7374,0.013500000000000002,开放申购,开放赎回,
2024-07-25,0.7276,0.7276,-0.0022,开放申购,开放赎回,
2024-07-24,0.7292,0.7292,-0.015,开放申购,开放赎回,
2024-07-23,0.7403,0.7403,-0.034300000000000004,开放申购,开放赎回,
2024-07-22,0.7666,0.7666,-0.0001,开放申购,开放赎回,
2024-07-19,0.7667,0.7667,0.0033,开放申购,开放赎回,
2024-07-18,0.7642,0.7642,0.0034999999999999996,开放申购,开放赎回,
2024-07-17,0.7615,0.7615,-0.0105,开放申购,开放赎回,
2024-07-16,0.7696,0.7696,0.001,开放申购,开放赎回,
2024-07-15,0.7688,0.7688,-0.0097,开放申购,开放赎回,
2024-07-12,0.7763,0.7763,-0.0008,开放申购,开放赎回,
2024-07-11,0.7769,0.7769,0.020499999999999997,开放申购,开放赎回,
2024-07-10,0.7613,0.7613,-0.0038,开放申购,开放赎回,
2024-07-09,0.7642,0.7642,0.023399999999999997,开放申购,开放赎回,
2024-07-08,0.7467,0.7467,-0.019799999999999998,开放申购,开放赎回,
2024-07-05,0.7618,0.7618,0.0125,开放申购,开放赎回,
2024-07-04,0.7524,0.7524,-0.017,开放申购,开放赎回,
2024-07-03,0.7654,0.7654,-0.0115,开放申购,开放赎回,
2024-07-02,0.7743,0.7743,-0.0171,开放申购,开放赎回,
2024-07-01,0.7878,0.7878,0.004699999999999999,开放申购,开放赎回,
2024-06-30,0.7841,0.7841,0.0,开放申购,开放赎回,
2024-06-28,0.7841,0.7841,0.009399999999999999,开放申购,开放赎回,
2024-06-27,0.7768,0.7768,-0.0203,开放申购,开放赎回,
2024-06-26,0.7929,0.7929,0.024399999999999998,开放申购,开放赎回,
2024-06-25,0.774,0.774,-0.009899999999999999,开放申购,开放赎回,
2024-06-24,0.7817,0.7817,-0.0259,开放申购,开放赎回,
2024-06-21,0.8025,0.8025,0.002,开放申购,开放赎回,
2024-06-20,0.8009,0.8009,-0.0132,开放申购,开放赎回,
2024-06-19,0.8116,0.8116,-0.0147,开放申购,开放赎回,
2024-06-18,0.8237,0.8237,0.0068000000000000005,开放申购,开放赎回,
2024-06-17,0.8181,0.8181,0.0060999999999999995,开放申购,开放赎回,
2024-06-14,0.8131,0.8131,-0.0015,开放申购,开放赎回,
2024-06-13,0.8143,0.8143,0.0009,开放申购,开放赎回,
2024-06-12,0.8136,0.8136,0.0021,开放申购,开放赎回,
2024-06-11,0.8119,0.8119,0.0144,开放申购,开放赎回,
2024-06-07,0.8004,0.8004,-0.0005,开放申购,开放赎回,
2024-06-06,0.8008,0.8008,-0.0168,开放申购,开放赎回,
2024-06-05,0.8145,0.8145,-0.0108,开放申购,开放赎回,
2024-06-04,0.8234,0.8234,0.0089,开放申购,开放赎回,
2024-06-03,0.8161,0.8161,-0.0115,开放申购,开放赎回,
2024-05-31,0.8256,0.8256,0.0033,开放申购,开放赎回,
2024-05-30,0.8229,0.8229,-0.0004,开放申购,开放赎回,
2024-05-29,0.8232,0.8232,0.0006,开放申购,开放赎回,
2024-05-28,0.8227,0.8227,-0.0105,开放申购,开放赎回,
2024-05-27,0.8314,0.8314,0.011699999999999999,开放申购,开放赎回,
2024-05-24,0.8218,0.8218,-0.0118,开放申购,开放赎回,
2024-05-23,0.8316,0.8316,-0.0215,开放申购,开放赎回,
2024-05-22,0.8499,0.8499,-0.0013,开放申购,开放赎回,
2024-05-21,0.851,0.851,-0.009300000000000001,开放申购,开放赎回,
2024-05-20,0.859,0.859,0.0055000000000000005,开放申购,开放赎回,
2024-05-17,0.8543,0.8543,0.009000000000000001,开放申购,开放赎回,
2024-05-16,0.8467,0.8467,-0.004,开放申购,开放赎回,
2024-05-15,0.8501,0.8501,-0.0138,开放申购,开放赎回,
2024-05-14,0.862,0.862,0.0068000000000000005,开放申购,开放赎回,
2024-05-13,0.8562,0.8562,-0.0068000000000000005,开放申购,开放赎回,
2024-05-10,0.8621,0.8621,-0.0074,开放申购,开放赎回,
2024-05-09,0.8685,0.8685,0.0163,开放申购,开放赎回,
2024-05-08,0.8546,0.8546,-0.0163,开放申购,开放赎回,
2024-05-07,0.8688,0.8688,0.0002,开放申购,开放赎回,
2024-05-06,0.8686,0.8686,0.0195,开放申购,开放赎回,
2024-04-30,0.852,0.852,-0.0051,开放申购,开放赎回,
2024-04-29,0.8564,0.8564,0.0137,开放申购,开放赎回,
2024-04-26,0.8448,0.8448,0.0184,开放申购,开放赎回,
2024-04-25,0.8295,0.8295,0.0001,开放申购,开放赎回,
